i,j,Pattern,Score
15,8,sentence_boundary_focus,0.9293399201183131
15,10,sentence_boundary_focus,0.9211830492546924
15,15,sentence_boundary_focus,0.8737350782303155
15,16,sentence_boundary_focus,0.946547062772226
15,17,sentence_boundary_focus,0.877324042634215
15,18,sentence_boundary_focus,0.8924378134125417
15,19,sentence_boundary_focus,0.9227892088089966
15,20,sentence_boundary_focus,0.9442918518813191
15,21,sentence_boundary_focus,0.9076793789218767
15,22,sentence_boundary_focus,0.8580563000232461
15,23,sentence_boundary_focus,0.8220938007430043
15,26,sentence_boundary_focus,0.8417317311888829
16,13,sentence_boundary_focus,0.8743070254880144
16,25,sentence_boundary_focus,0.8505606131430249
16,26,sentence_boundary_focus,0.80332484980605
16,27,sentence_boundary_focus,0.8442695209183674
16,28,sentence_boundary_focus,0.9400136413596832
16,30,sentence_boundary_focus,0.8888162329764409
17,0,sentence_boundary_focus,0.9053087550252105
17,1,sentence_boundary_focus,0.8865306600393543
17,2,sentence_boundary_focus,0.9065582168291989
17,3,sentence_boundary_focus,0.9142873847886076
17,4,sentence_boundary_focus,0.8961482802749116
17,5,sentence_boundary_focus,0.8264940764589488
17,6,sentence_boundary_focus,0.8744088920633086
17,7,sentence_boundary_focus,0.8569135213308322
17,12,sentence_boundary_focus,0.8768238967488318
17,15,sentence_boundary_focus,0.8545388805725764
17,20,sentence_boundary_focus,0.8662942015205938
17,21,sentence_boundary_focus,0.8678951273859097
17,22,sentence_boundary_focus,0.8951429785991039
18,1,sentence_boundary_focus,0.8873169250003794
18,2,sentence_boundary_focus,0.8793755728340243
18,4,sentence_boundary_focus,0.8712721094182285
18,5,sentence_boundary_focus,0.9040088359290204
18,6,sentence_boundary_focus,0.8516635488170012
18,7,sentence_boundary_focus,0.9087200851831004
18,9,sentence_boundary_focus,0.85030964466068
18,10,sentence_boundary_focus,0.8218352991471035
18,12,sentence_boundary_focus,0.8236693607034432
18,18,sentence_boundary_focus,0.8336681231867284
18,19,sentence_boundary_focus,0.8478077684799296
18,21,sentence_boundary_focus,0.9186155148523898
18,22,sentence_boundary_focus,0.8551659912908556
18,23,sentence_boundary_focus,0.8855923527219276
18,30,sentence_boundary_focus,0.8828050060746234
19,5,sentence_boundary_focus,0.8623569385177197
19,6,sentence_boundary_focus,0.8930186220874257
19,8,sentence_boundary_focus,0.9115132493318107
19,9,sentence_boundary_focus,0.9015695475147428
19,11,sentence_boundary_focus,0.9069874675412883
19,12,sentence_boundary_focus,0.8943627272159874
19,13,sentence_boundary_focus,0.8422824846175763
19,14,sentence_boundary_focus,0.8167777729807778
19,15,sentence_boundary_focus,0.857812504361798
19,16,sentence_boundary_focus,0.8610952472377275
19,17,sentence_boundary_focus,0.8620513717073086
19,23,sentence_boundary_focus,0.8443604761824354
19,25,sentence_boundary_focus,0.9032284468929204
20,8,sentence_boundary_focus,0.9030198178779094
20,10,sentence_boundary_focus,0.8677518064312587
20,12,sentence_boundary_focus,0.8214957217816817
20,13,sentence_boundary_focus,0.8838818897569067
20,16,sentence_boundary_focus,0.9122670694852681
20,21,sentence_boundary_focus,0.8497364977852666
20,26,sentence_boundary_focus,0.8159742682381532
20,29,sentence_boundary_focus,0.9231056338657811
21,1,sentence_boundary_focus,0.8609922593089975
21,6,sentence_boundary_focus,0.9025043747891396
21,23,sentence_boundary_focus,0.8830501147984894
21,25,sentence_boundary_focus,0.8569067565176207
21,29,sentence_boundary_focus,0.8180275355528447
3,0,sentence_initiation_emphasis,0.9638764035906667
3,1,sentence_initiation_emphasis,0.9141736305224505
3,2,sentence_initiation_emphasis,0.9340436309361737
3,3,sentence_initiation_emphasis,0.8170011142818319
3,4,sentence_initiation_emphasis,0.9664007495890594
3,5,sentence_initiation_emphasis,0.9060815108353274
3,6,sentence_initiation_emphasis,0.9289370157106468
3,7,sentence_initiation_emphasis,0.9531917609965032
3,10,sentence_initiation_emphasis,0.8081133722502881
3,11,sentence_initiation_emphasis,0.8256242434415106
3,12,sentence_initiation_emphasis,0.8195102575173326
3,16,sentence_initiation_emphasis,0.9432914819048484
3,17,sentence_initiation_emphasis,0.849306777913994
3,18,sentence_initiation_emphasis,0.9032924429786776
3,19,sentence_initiation_emphasis,0.847638541861033
3,20,sentence_initiation_emphasis,0.8166682610998857
3,21,sentence_initiation_emphasis,0.8251150643054764
3,22,sentence_initiation_emphasis,0.8961856615036625
3,31,sentence_initiation_emphasis,0.8016713427710268
4,0,sentence_initiation_emphasis,0.9157001523962652
4,1,sentence_initiation_emphasis,0.8497974728252311
4,3,sentence_initiation_emphasis,0.856822023998844
4,4,sentence_initiation_emphasis,0.926172812389464
4,5,sentence_initiation_emphasis,0.9127303758366379
4,6,sentence_initiation_emphasis,0.8283542326544397
4,8,sentence_initiation_emphasis,0.9647580119663199
4,9,sentence_initiation_emphasis,0.811069784223451
4,11,sentence_initiation_emphasis,0.8963144758629992
4,12,sentence_initiation_emphasis,0.9233961851124729
4,13,sentence_initiation_emphasis,0.8761823976288495
4,15,sentence_initiation_emphasis,0.8072688881753245
4,16,sentence_initiation_emphasis,0.8569190754160735
4,17,sentence_initiation_emphasis,0.9443268308966162
4,18,sentence_initiation_emphasis,0.8408715293629929
4,19,sentence_initiation_emphasis,0.843340086577593
4,20,sentence_initiation_emphasis,0.9119079718792402
4,23,sentence_initiation_emphasis,0.8894508447906626
4,24,sentence_initiation_emphasis,0.8194146897959184
4,25,sentence_initiation_emphasis,0.9045177156632164
4,26,sentence_initiation_emphasis,0.8363332958093954
4,27,sentence_initiation_emphasis,0.8831693633839979
4,28,sentence_initiation_emphasis,0.9342265774749974
4,31,sentence_initiation_emphasis,0.9361653170737143
5,4,sentence_initiation_emphasis,0.8400572993789439
5,5,sentence_initiation_emphasis,0.8913041528941461
5,8,sentence_initiation_emphasis,0.8294438206805279
5,9,sentence_initiation_emphasis,0.9428688598670982
5,10,sentence_initiation_emphasis,0.8537389603978168
5,11,sentence_initiation_emphasis,0.900188943694607
5,13,sentence_initiation_emphasis,0.9267557065483212
5,14,sentence_initiation_emphasis,0.9513070967217448
5,15,sentence_initiation_emphasis,0.9106740047400933
5,16,sentence_initiation_emphasis,0.8869189504866298
5,17,sentence_initiation_emphasis,0.902820938886935
5,18,sentence_initiation_emphasis,0.8305782414172327
5,19,sentence_initiation_emphasis,0.8025800103526525
5,20,sentence_initiation_emphasis,0.9255253190569784
5,21,sentence_initiation_emphasis,0.8380844711316292
5,22,sentence_initiation_emphasis,0.9148875341061254
5,25,sentence_initiation_emphasis,0.8946155056180326
5,26,sentence_initiation_emphasis,0.858154643010939
5,27,sentence_initiation_emphasis,0.8529892515794706
5,29,sentence_initiation_emphasis,0.8916848115248126
6,3,sentence_initiation_emphasis,0.9007271982851488
6,9,sentence_initiation_emphasis,0.8099087625723151
6,11,sentence_initiation_emphasis,0.9325457692581544
6,13,sentence_initiation_emphasis,0.9106892589588843
6,15,sentence_initiation_emphasis,0.9057991579281058
6,16,sentence_initiation_emphasis,0.8262792381614681
6,17,sentence_initiation_emphasis,0.8771110583341338
6,22,sentence_initiation_emphasis,0.8445702381741348
6,24,sentence_initiation_emphasis,0.9176898782009066
6,25,sentence_initiation_emphasis,0.955625786919158
6,29,sentence_initiation_emphasis,0.8833711968703951
6,31,sentence_initiation_emphasis,0.8040133532884433
7,0,sentence_initiation_emphasis,0.9314480908920525
7,3,sentence_initiation_emphasis,0.9144166596396013
7,9,sentence_initiation_emphasis,0.8688180763051416
7,11,sentence_initiation_emphasis,0.8317554777124696
7,14,sentence_initiation_emphasis,0.9336378944922914
7,17,sentence_initiation_emphasis,0.925242121826718
7,21,sentence_initiation_emphasis,0.9156374574929733
7,22,sentence_initiation_emphasis,0.8400247611507174
7,24,sentence_initiation_emphasis,0.945457672351132
7,25,sentence_initiation_emphasis,0.8815382390972035
7,31,sentence_initiation_emphasis,0.8261884162773853
8,0,sentence_initiation_emphasis,0.8192399175178231
8,5,sentence_initiation_emphasis,0.8140689149293603
8,8,sentence_initiation_emphasis,0.8721861484962353
8,9,sentence_initiation_emphasis,0.9800988621573975
8,11,sentence_initiation_emphasis,0.9972340997092481
8,12,sentence_initiation_emphasis,0.962929551311402
8,13,sentence_initiation_emphasis,0.908951359913921
8,14,sentence_initiation_emphasis,0.9724379938283161
8,15,sentence_initiation_emphasis,0.9697892859677755
8,16,sentence_initiation_emphasis,0.8522509946708052
8,17,sentence_initiation_emphasis,0.8999876334618421
8,18,sentence_initiation_emphasis,0.9380769613404307
8,19,sentence_initiation_emphasis,0.9196865965900393
8,20,sentence_initiation_emphasis,0.8752521691950678
8,21,sentence_initiation_emphasis,0.8874303639733796
8,23,sentence_initiation_emphasis,0.8746924242083576
8,24,sentence_initiation_emphasis,0.8390395516881011
8,25,sentence_initiation_emphasis,0.9327795917168931
8,26,sentence_initiation_emphasis,0.9050645453997624
8,27,sentence_initiation_emphasis,0.9321243123460207
8,28,sentence_initiation_emphasis,0.8555145292047758
9,0,sentence_initiation_emphasis,0.9792247697209444
9,6,sentence_initiation_emphasis,0.8055262926411728
9,12,sentence_initiation_emphasis,0.8581977167472933
9,16,sentence_initiation_emphasis,0.8068043571660868
9,19,sentence_initiation_emphasis,0.8073831915118589
9,31,sentence_initiation_emphasis,0.8580369363535553
10,13,sentence_initiation_emphasis,0.8083577299892545
10,16,sentence_initiation_emphasis,0.9133264085352756
10,18,sentence_initiation_emphasis,0.8399528034660751
10,19,sentence_initiation_emphasis,0.8297416975316869
10,24,sentence_initiation_emphasis,0.8641487342454182
10,26,sentence_initiation_emphasis,0.8776595969642816
11,0,sentence_initiation_emphasis,0.90995454859075
11,1,sentence_initiation_emphasis,0.9200520876956211
11,2,sentence_initiation_emphasis,0.882833516164486
11,3,sentence_initiation_emphasis,0.9792240235069641
11,5,sentence_initiation_emphasis,0.908959934539164
11,6,sentence_initiation_emphasis,0.9139815056147542
11,7,sentence_initiation_emphasis,0.9417441613311377
11,8,sentence_initiation_emphasis,0.9964179271034638
11,11,sentence_initiation_emphasis,0.9849752852611161
11,13,sentence_initiation_emphasis,0.9439952684676746
11,15,sentence_initiation_emphasis,0.9692813700201807
11,18,sentence_initiation_emphasis,0.8920796908771988
11,20,sentence_initiation_emphasis,0.8001511095062943
11,21,sentence_initiation_emphasis,0.8508744251945431
11,22,sentence_initiation_emphasis,0.8721015265704922
11,23,sentence_initiation_emphasis,0.886206225750707
11,26,sentence_initiation_emphasis,0.8226417948637824
11,31,sentence_initiation_emphasis,0.8135797910398775
12,5,sentence_initiation_emphasis,0.9174858854320863
12,9,sentence_initiation_emphasis,0.833612849104281
12,26,sentence_initiation_emphasis,0.8652581177127446
13,10,sentence_initiation_emphasis,0.8539309183494317
13,12,sentence_initiation_emphasis,0.9031151246596344
13,15,sentence_initiation_emphasis,0.830853829452633
13,24,sentence_initiation_emphasis,0.8869847690057916
13,29,sentence_initiation_emphasis,0.8893750499969625
13,30,sentence_initiation_emphasis,0.8083265227891673
14,0,sentence_initiation_emphasis,0.8183684946236742
14,6,sentence_initiation_emphasis,0.8670619732351269
14,7,sentence_initiation_emphasis,0.8049382536991532
14,9,sentence_initiation_emphasis,0.8163169825542134
14,13,sentence_initiation_emphasis,0.9918982257523321
14,15,sentence_initiation_emphasis,0.9312458774841176
15,3,sentence_initiation_emphasis,0.8837074112405683
15,8,sentence_initiation_emphasis,0.9815597840288746
15,10,sentence_initiation_emphasis,0.9724752830695621
15,15,sentence_initiation_emphasis,0.9210249074913162
15,16,sentence_initiation_emphasis,0.9991126531901072
15,17,sentence_initiation_emphasis,0.928929330989565
15,18,sentence_initiation_emphasis,0.9433985972817613
15,19,sentence_initiation_emphasis,0.9750934634136968
15,20,sentence_initiation_emphasis,0.9968080918415985
15,21,sentence_initiation_emphasis,0.9586725979257734
15,22,sentence_initiation_emphasis,0.9053862162670674
15,23,sentence_initiation_emphasis,0.8627565074648827
15,26,sentence_initiation_emphasis,0.885117550832435
16,13,sentence_initiation_emphasis,0.921161495358881
16,20,sentence_initiation_emphasis,0.8080051506169
16,24,sentence_initiation_emphasis,0.8315480498202439
16,25,sentence_initiation_emphasis,0.8963738307893453
16,26,sentence_initiation_emphasis,0.8378073308977404
16,27,sentence_initiation_emphasis,0.8935559624570376
16,28,sentence_initiation_emphasis,0.9920171608907207
16,30,sentence_initiation_emphasis,0.9355126169014977
16,31,sentence_initiation_emphasis,0.8206519600818349
17,0,sentence_initiation_emphasis,0.9548845163209163
17,1,sentence_initiation_emphasis,0.9350963023998912
17,2,sentence_initiation_emphasis,0.9566349565550619
17,3,sentence_initiation_emphasis,0.9646396927585735
17,4,sentence_initiation_emphasis,0.9456529773389623
17,5,sentence_initiation_emphasis,0.8698499513414006
17,6,sentence_initiation_emphasis,0.9236073006940414
17,7,sentence_initiation_emphasis,0.9061343134169373
17,12,sentence_initiation_emphasis,0.9271009386942412
17,15,sentence_initiation_emphasis,0.9031337164326182
17,17,sentence_initiation_emphasis,0.8423523197404391
17,20,sentence_initiation_emphasis,0.9173777993611797
17,21,sentence_initiation_emphasis,0.9141182882874608
17,22,sentence_initiation_emphasis,0.9433320643299641
18,0,sentence_initiation_emphasis,0.8142728036451047
18,1,sentence_initiation_emphasis,0.9340977209869222
18,2,sentence_initiation_emphasis,0.9218129983941791
18,4,sentence_initiation_emphasis,0.9149326707884994
18,5,sentence_initiation_emphasis,0.9536687086918451
18,6,sentence_initiation_emphasis,0.9010398932811011
18,7,sentence_initiation_emphasis,0.9573729696818714
18,9,sentence_initiation_emphasis,0.8965419051577481
18,10,sentence_initiation_emphasis,0.8486083834532793
18,12,sentence_initiation_emphasis,0.8700636031197221
18,18,sentence_initiation_emphasis,0.882865257993705
18,19,sentence_initiation_emphasis,0.8907414266566842
18,21,sentence_initiation_emphasis,0.9697139708681208
18,22,sentence_initiation_emphasis,0.8994725529892703
18,23,sentence_initiation_emphasis,0.9316558399616114
18,30,sentence_initiation_emphasis,0.9325535217384405
19,5,sentence_initiation_emphasis,0.8870531651578175
19,6,sentence_initiation_emphasis,0.93752364148108
19,8,sentence_initiation_emphasis,0.9618930321725794
19,9,sentence_initiation_emphasis,0.9504221023724221
19,11,sentence_initiation_emphasis,0.9552795129548545
19,12,sentence_initiation_emphasis,0.9435537471622575
19,13,sentence_initiation_emphasis,0.8764050309727409
19,14,sentence_initiation_emphasis,0.8514187244247144
19,15,sentence_initiation_emphasis,0.9038898654466204
19,16,sentence_initiation_emphasis,0.9062439998270616
19,17,sentence_initiation_emphasis,0.9063953244040611
19,23,sentence_initiation_emphasis,0.882376148977003
19,25,sentence_initiation_emphasis,0.9523031871383032
20,8,sentence_initiation_emphasis,0.953168044856457
20,9,sentence_initiation_emphasis,0.8084871832971757
20,10,sentence_initiation_emphasis,0.9166529594831363
20,12,sentence_initiation_emphasis,0.8663240745576003
20,13,sentence_initiation_emphasis,0.9322659663547309
20,16,sentence_initiation_emphasis,0.9624963286642749
20,17,sentence_initiation_emphasis,0.8323929786794118
20,21,sentence_initiation_emphasis,0.892852230502957
20,26,sentence_initiation_emphasis,0.8538649705187121
20,29,sentence_initiation_emphasis,0.9720140817118237
21,1,sentence_initiation_emphasis,0.907128804153815
21,6,sentence_initiation_emphasis,0.9505969417136804
21,23,sentence_initiation_emphasis,0.9295545803552205
21,25,sentence_initiation_emphasis,0.8975948950074573
21,29,sentence_initiation_emphasis,0.8598540477367811
8,25,sentence_level_attention,0.8000882567274109
18,9,sentence_level_attention,0.8038088865905755
18,19,sentence_level_attention,0.804694077048506
18,22,sentence_level_attention,0.8177057067332262
19,16,sentence_level_attention,0.8018679110271233
3,0,sentence_level_initial_token_repetition,0.9126672997504703
3,1,sentence_level_initial_token_repetition,0.8629645266822541
3,2,sentence_level_initial_token_repetition,0.8828345270959774
3,4,sentence_level_initial_token_repetition,0.915191645748863
3,5,sentence_level_initial_token_repetition,0.854872406995131
3,6,sentence_level_initial_token_repetition,0.8777279118704505
3,7,sentence_level_initial_token_repetition,0.9019826571563069
3,16,sentence_level_initial_token_repetition,0.892082378064652
3,18,sentence_level_initial_token_repetition,0.8520833391384814
3,22,sentence_level_initial_token_repetition,0.8449765576634664
4,0,sentence_level_initial_token_repetition,0.864491048556069
4,3,sentence_level_initial_token_repetition,0.8056129201586476
4,4,sentence_level_initial_token_repetition,0.8749637085492676
4,5,sentence_level_initial_token_repetition,0.8615212719964415
4,8,sentence_level_initial_token_repetition,0.9135489081261235
4,11,sentence_level_initial_token_repetition,0.8451053720228028
4,12,sentence_level_initial_token_repetition,0.8721870812722765
4,13,sentence_level_initial_token_repetition,0.8249732937886535
4,16,sentence_level_initial_token_repetition,0.8057099715758771
4,17,sentence_level_initial_token_repetition,0.89311772705642
4,20,sentence_level_initial_token_repetition,0.860698868039044
4,23,sentence_level_initial_token_repetition,0.8382417409504663
4,25,sentence_level_initial_token_repetition,0.8533086118230201
4,27,sentence_level_initial_token_repetition,0.8319602595438017
4,28,sentence_level_initial_token_repetition,0.8830174736348011
4,31,sentence_level_initial_token_repetition,0.8849562132335181
5,5,sentence_level_initial_token_repetition,0.8400950490539496
5,9,sentence_level_initial_token_repetition,0.8916597560269021
5,10,sentence_level_initial_token_repetition,0.8025298565576205
5,11,sentence_level_initial_token_repetition,0.8489798398544106
5,13,sentence_level_initial_token_repetition,0.875546602708125
5,14,sentence_level_initial_token_repetition,0.9000979928815485
5,15,sentence_level_initial_token_repetition,0.8594649008998969
5,16,sentence_level_initial_token_repetition,0.8357098466464336
5,17,sentence_level_initial_token_repetition,0.8516118350467389
5,20,sentence_level_initial_token_repetition,0.874316215216782
5,22,sentence_level_initial_token_repetition,0.863678430265929
5,25,sentence_level_initial_token_repetition,0.8434064017778364
5,26,sentence_level_initial_token_repetition,0.8069455391707425
5,27,sentence_level_initial_token_repetition,0.8017801477392744
5,29,sentence_level_initial_token_repetition,0.8404757076846163
6,3,sentence_level_initial_token_repetition,0.8495180944449524
6,11,sentence_level_initial_token_repetition,0.881336665417958
6,13,sentence_level_initial_token_repetition,0.8594801551186879
6,15,sentence_level_initial_token_repetition,0.8545900540879096
6,17,sentence_level_initial_token_repetition,0.8259019544939374
6,24,sentence_level_initial_token_repetition,0.8664807743607105
6,25,sentence_level_initial_token_repetition,0.9044166830789614
6,29,sentence_level_initial_token_repetition,0.8321620930301986
7,0,sentence_level_initial_token_repetition,0.8802389870518563
7,3,sentence_level_initial_token_repetition,0.8632075557994051
7,9,sentence_level_initial_token_repetition,0.8176089724649452
7,14,sentence_level_initial_token_repetition,0.8824287906520952
7,17,sentence_level_initial_token_repetition,0.8740330179865218
7,21,sentence_level_initial_token_repetition,0.8644283536527769
7,24,sentence_level_initial_token_repetition,0.8942485685109357
7,25,sentence_level_initial_token_repetition,0.8303291352570074
8,8,sentence_level_initial_token_repetition,0.8209770446560389
8,9,sentence_level_initial_token_repetition,0.9288897583172011
8,11,sentence_level_initial_token_repetition,0.9460249958690518
8,12,sentence_level_initial_token_repetition,0.9117204474712056
8,13,sentence_level_initial_token_repetition,0.8577422560737246
8,14,sentence_level_initial_token_repetition,0.9212288899881199
8,15,sentence_level_initial_token_repetition,0.9185801821275793
8,16,sentence_level_initial_token_repetition,0.801041890830609
8,17,sentence_level_initial_token_repetition,0.8487785296216459
8,18,sentence_level_initial_token_repetition,0.8868678575002346
8,19,sentence_level_initial_token_repetition,0.8684774927498431
8,20,sentence_level_initial_token_repetition,0.8240430653548716
8,21,sentence_level_initial_token_repetition,0.8362212601331832
8,23,sentence_level_initial_token_repetition,0.8234833203681611
8,25,sentence_level_initial_token_repetition,0.8815704878766969
8,26,sentence_level_initial_token_repetition,0.853855441559566
8,27,sentence_level_initial_token_repetition,0.8809152085058244
8,28,sentence_level_initial_token_repetition,0.8043054253645795
9,0,sentence_level_initial_token_repetition,0.928015665880748
9,12,sentence_level_initial_token_repetition,0.8069886129070969
9,31,sentence_level_initial_token_repetition,0.8068278325133589
10,16,sentence_level_initial_token_repetition,0.8621173046950794
10,24,sentence_level_initial_token_repetition,0.8129396304052218
10,26,sentence_level_initial_token_repetition,0.8264504931240854
11,0,sentence_level_initial_token_repetition,0.8587454447505536
11,1,sentence_level_initial_token_repetition,0.8688429838554249
11,2,sentence_level_initial_token_repetition,0.8316244123242896
11,3,sentence_level_initial_token_repetition,0.9280149196667679
11,5,sentence_level_initial_token_repetition,0.8577508306989677
11,6,sentence_level_initial_token_repetition,0.8627724017745578
11,7,sentence_level_initial_token_repetition,0.8905350574909418
11,8,sentence_level_initial_token_repetition,0.9452088232632675
11,11,sentence_level_initial_token_repetition,0.9337661814209202
11,13,sentence_level_initial_token_repetition,0.8927861646274784
11,15,sentence_level_initial_token_repetition,0.9180722661799845
11,18,sentence_level_initial_token_repetition,0.8408705870370025
11,22,sentence_level_initial_token_repetition,0.8208924227302958
11,23,sentence_level_initial_token_repetition,0.8349971219105106
12,5,sentence_level_initial_token_repetition,0.8662767815918899
12,26,sentence_level_initial_token_repetition,0.8140490138725484
13,10,sentence_level_initial_token_repetition,0.8027218145092353
13,12,sentence_level_initial_token_repetition,0.851906020819438
13,24,sentence_level_initial_token_repetition,0.8357756651655955
13,29,sentence_level_initial_token_repetition,0.8381659461567663
14,6,sentence_level_initial_token_repetition,0.8158528693949305
14,13,sentence_level_initial_token_repetition,0.9406891219121359
14,15,sentence_level_initial_token_repetition,0.8800367736439213
15,3,sentence_level_initial_token_repetition,0.832498307400372
15,8,sentence_level_initial_token_repetition,0.9303506801886784
15,10,sentence_level_initial_token_repetition,0.9212661792293657
15,15,sentence_level_initial_token_repetition,0.86981580365112
15,16,sentence_level_initial_token_repetition,0.9479035493499108
15,17,sentence_level_initial_token_repetition,0.8777202271493686
15,18,sentence_level_initial_token_repetition,0.892189493441565
15,19,sentence_level_initial_token_repetition,0.9238843595735005
15,20,sentence_level_initial_token_repetition,0.9455989880014021
15,21,sentence_level_initial_token_repetition,0.9074634940855772
15,22,sentence_level_initial_token_repetition,0.8541771124268711
15,23,sentence_level_initial_token_repetition,0.8115474036246864
15,26,sentence_level_initial_token_repetition,0.8339084469922389
16,13,sentence_level_initial_token_repetition,0.8699523915186846
16,25,sentence_level_initial_token_repetition,0.8451647269491489
16,27,sentence_level_initial_token_repetition,0.8423468586168412
16,28,sentence_level_initial_token_repetition,0.9408080570505245
16,30,sentence_level_initial_token_repetition,0.8843035130613014
17,0,sentence_level_initial_token_repetition,0.9036754124807199
17,1,sentence_level_initial_token_repetition,0.8838871985596949
17,2,sentence_level_initial_token_repetition,0.9054258527148655
17,3,sentence_level_initial_token_repetition,0.9134305889183771
17,4,sentence_level_initial_token_repetition,0.8944438734987659
17,5,sentence_level_initial_token_repetition,0.8186408475012044
17,6,sentence_level_initial_token_repetition,0.8723981968538452
17,7,sentence_level_initial_token_repetition,0.8549252095767409
17,12,sentence_level_initial_token_repetition,0.8758918348540448
17,15,sentence_level_initial_token_repetition,0.851924612592422
17,20,sentence_level_initial_token_repetition,0.8661686955209833
17,21,sentence_level_initial_token_repetition,0.8629091844472644
17,22,sentence_level_initial_token_repetition,0.8921229604897677
18,1,sentence_level_initial_token_repetition,0.8828886171467258
18,2,sentence_level_initial_token_repetition,0.8706038945539827
18,4,sentence_level_initial_token_repetition,0.8637235669483033
18,5,sentence_level_initial_token_repetition,0.9024596048516489
18,6,sentence_level_initial_token_repetition,0.8498307894409048
18,7,sentence_level_initial_token_repetition,0.9061638658416752
18,9,sentence_level_initial_token_repetition,0.845332801317552
18,12,sentence_level_initial_token_repetition,0.8188544992795257
18,18,sentence_level_initial_token_repetition,0.8316561541535087
18,19,sentence_level_initial_token_repetition,0.839532322816488
18,21,sentence_level_initial_token_repetition,0.9185048670279244
18,22,sentence_level_initial_token_repetition,0.8482634491490739
18,23,sentence_level_initial_token_repetition,0.880446736121415
18,30,sentence_level_initial_token_repetition,0.8813444178982444
19,5,sentence_level_initial_token_repetition,0.8358440613176213
19,6,sentence_level_initial_token_repetition,0.8863145376408837
19,8,sentence_level_initial_token_repetition,0.9106839283323831
19,9,sentence_level_initial_token_repetition,0.8992129985322257
19,11,sentence_level_initial_token_repetition,0.9040704091146581
19,12,sentence_level_initial_token_repetition,0.8923446433220613
19,13,sentence_level_initial_token_repetition,0.8251959271325447
19,14,sentence_level_initial_token_repetition,0.800209620584518
19,15,sentence_level_initial_token_repetition,0.852680761606424
19,16,sentence_level_initial_token_repetition,0.8550348959868652
19,17,sentence_level_initial_token_repetition,0.8551862205638647
19,23,sentence_level_initial_token_repetition,0.8311670451368071
19,25,sentence_level_initial_token_repetition,0.901094083298107
20,8,sentence_level_initial_token_repetition,0.9019589410162607
20,10,sentence_level_initial_token_repetition,0.8654438556429399
20,12,sentence_level_initial_token_repetition,0.8151149707174042
20,13,sentence_level_initial_token_repetition,0.8810568625145347
20,16,sentence_level_initial_token_repetition,0.9112872248240785
20,21,sentence_level_initial_token_repetition,0.8416431266627606
20,26,sentence_level_initial_token_repetition,0.8026558666785161
20,29,sentence_level_initial_token_repetition,0.9208049778716275
21,1,sentence_level_initial_token_repetition,0.8559197003136186
21,6,sentence_level_initial_token_repetition,0.8993878378734842
21,23,sentence_level_initial_token_repetition,0.8783454765150241
21,25,sentence_level_initial_token_repetition,0.846385791167261
21,29,sentence_level_initial_token_repetition,0.8086449438965847
3,0,sentence_opening_salience,0.9143940489029339
3,1,sentence_opening_salience,0.8645693994043316
3,2,sentence_opening_salience,0.8845239282827365
3,4,sentence_opening_salience,0.9169165041207344
3,5,sentence_opening_salience,0.8565218844866016
3,6,sentence_opening_salience,0.8793919241680556
3,7,sentence_opening_salience,0.9036873761056929
3,16,sentence_opening_salience,0.8937767446836073
3,18,sentence_opening_salience,0.8536873637362763
3,22,sentence_opening_salience,0.8465703044455241
4,0,sentence_opening_salience,0.8661446140381168
4,1,sentence_opening_salience,0.8001217089338888
4,3,sentence_opening_salience,0.8071158887645021
4,4,sentence_opening_salience,0.8766210822242192
4,5,sentence_opening_salience,0.86315869922208
4,8,sentence_opening_salience,0.9152538467875754
4,11,sentence_opening_salience,0.8467286012205775
4,12,sentence_opening_salience,0.8738644529364136
4,13,sentence_opening_salience,0.8265485005407959
4,16,sentence_opening_salience,0.80730298934345
4,17,sentence_opening_salience,0.8948069639702724
4,20,sentence_opening_salience,0.8623320700590594
4,23,sentence_opening_salience,0.8398239014094777
4,25,sentence_opening_salience,0.8549270584290332
4,27,sentence_opening_salience,0.8332616479505726
4,28,sentence_opening_salience,0.88468652619309
4,31,sentence_opening_salience,0.8866057010162155
5,5,sentence_opening_salience,0.8416694086919166
5,9,sentence_opening_salience,0.8933429516817575
5,10,sentence_opening_salience,0.8040042041902837
5,11,sentence_opening_salience,0.8505763975984731
5,13,sentence_opening_salience,0.8772144364994494
5,14,sentence_opening_salience,0.9017993504089795
5,15,sentence_opening_salience,0.8610935781045255
5,16,sentence_opening_salience,0.8373256243792261
5,17,sentence_opening_salience,0.8532504379736853
5,20,sentence_opening_salience,0.8759541404241811
5,22,sentence_opening_salience,0.8653129674073436
5,25,sentence_opening_salience,0.845046087970359
5,26,sentence_opening_salience,0.8084861203118413
5,27,sentence_opening_salience,0.8032656364317735
5,29,sentence_opening_salience,0.842125810359777
6,3,sentence_opening_salience,0.8510622410887211
6,11,sentence_opening_salience,0.8829944646465011
6,13,sentence_opening_salience,0.8610768993272767
6,15,sentence_opening_salience,0.8561930971894325
6,17,sentence_opening_salience,0.8270565396809731
6,24,sentence_opening_salience,0.8678449305528447
6,25,sentence_opening_salience,0.905483158165891
6,29,sentence_opening_salience,0.8336950723268945
7,0,sentence_opening_salience,0.8818821457642781
7,3,sentence_opening_salience,0.8648135448249815
7,9,sentence_opening_salience,0.8191473539318956
7,14,sentence_opening_salience,0.8840865043393108
7,17,sentence_opening_salience,0.8754479328009385
