i,j,Pattern,Score
5,9,sentence_start_attention,0.22150863492202255
5,10,sentence_start_attention,0.3522125743362672
5,11,sentence_start_attention,0.25114962326822265
6,1,sentence_start_attention,0.2914289165965098
6,2,sentence_start_attention,0.25769145903720597
6,3,sentence_start_attention,0.30440347396749484
6,4,sentence_start_attention,0.3307810958972921
6,5,sentence_start_attention,0.3079212098493306
6,6,sentence_start_attention,0.18185053492683614
6,7,sentence_start_attention,0.37707609702618805
6,8,sentence_start_attention,0.4372087834054095
6,9,sentence_start_attention,0.16842865924364098
6,10,sentence_start_attention,0.1783724469154212
6,11,sentence_start_attention,0.40142401222840907
7,0,sentence_start_attention,0.38773511088316404
7,1,sentence_start_attention,0.19103347055814413
7,2,sentence_start_attention,0.16021391822994852
7,3,sentence_start_attention,0.32678291530877296
7,4,sentence_start_attention,0.30472344158141823
7,5,sentence_start_attention,0.3355077979588047
7,6,sentence_start_attention,0.23690319216585629
7,7,sentence_start_attention,0.1944647236754135
7,8,sentence_start_attention,0.4104254078132838
7,9,sentence_start_attention,0.3232457264954545
7,10,sentence_start_attention,0.1663829209809819
7,11,sentence_start_attention,0.19401773957643142
8,0,sentence_start_attention,0.23695620057161815
8,1,sentence_start_attention,0.1790996570825143
8,2,sentence_start_attention,0.3397677808218159
8,3,sentence_start_attention,0.21744947548198118
8,4,sentence_start_attention,0.32050839714655843
8,5,sentence_start_attention,0.4382728339114245
8,6,sentence_start_attention,0.26271715839501575
8,7,sentence_start_attention,0.36997652629336775
8,8,sentence_start_attention,0.3406264707247991
8,9,sentence_start_attention,0.24793006765234074
8,10,sentence_start_attention,0.28473439986553795
8,11,sentence_start_attention,0.24976540315158174
9,0,sentence_start_attention,0.28341073070662576
9,1,sentence_start_attention,0.18431201281768214
9,2,sentence_start_attention,0.25395621522932593
9,3,sentence_start_attention,0.4224550447517201
9,4,sentence_start_attention,0.18157863402509838
9,5,sentence_start_attention,0.2273908059231203
9,6,sentence_start_attention,0.17159482606321794
9,7,sentence_start_attention,0.2790988252753159
9,8,sentence_start_attention,0.23499757083275727
9,9,sentence_start_attention,0.16605067927827988
9,10,sentence_start_attention,0.33953180899485924
9,11,sentence_start_attention,0.18397694525149882
10,0,sentence_start_attention,0.22367270171253084
10,1,sentence_start_attention,0.17187338242862435
10,2,sentence_start_attention,0.1798525769464265
10,3,sentence_start_attention,0.2386271821650967
10,4,sentence_start_attention,0.3335250168922981
10,5,sentence_start_attention,0.2985810735751887
10,6,sentence_start_attention,0.17653036677892592
10,7,sentence_start_attention,0.26627749358483904
10,8,sentence_start_attention,0.165425349700895
10,9,sentence_start_attention,0.34186833307535863
10,10,sentence_start_attention,0.17429150323809647
10,11,sentence_start_attention,0.24301084920183622
11,1,sentence_start_attention,0.23855422229697618
11,2,sentence_start_attention,0.18927642605514422
11,3,sentence_start_attention,0.34515481686042865
11,4,sentence_start_attention,0.26443633645855674
11,5,sentence_start_attention,0.1925114008005231
11,6,sentence_start_attention,0.17990231257619693
11,7,sentence_start_attention,0.2357354251507358
11,9,sentence_start_attention,0.1819760359547787
11,10,sentence_start_attention,0.3424803209437157
11,11,sentence_start_attention,0.3435287563563883
0,0,initial_word_attention,0.4345251880719803
0,2,initial_word_attention,0.4278774337818483
0,9,initial_word_attention,0.40659177604601326
0,10,initial_word_attention,0.4396007000476104
0,11,initial_word_attention,0.4187176618200142
1,2,initial_word_attention,0.41342644301801557
1,4,initial_word_attention,0.381386901668399
1,6,initial_word_attention,0.39713787736777884
1,7,initial_word_attention,0.38610077729251013
1,8,initial_word_attention,0.38590252480607223
1,9,initial_word_attention,0.38006472798946955
2,1,initial_word_attention,0.3915003733845763
2,6,initial_word_attention,0.40720768662804663
2,10,initial_word_attention,0.421801933322744
2,11,initial_word_attention,0.41273422137445087
3,0,initial_word_attention,0.4424140453993816
3,1,initial_word_attention,0.44861042293798636
3,4,initial_word_attention,0.41325374920731683
3,5,initial_word_attention,0.40294522811793154
3,10,initial_word_attention,0.4371151262128873
4,2,initial_word_attention,0.4151397760632598
4,4,initial_word_attention,0.43463884883295056
4,6,initial_word_attention,0.4279950477452272
4,8,initial_word_attention,0.4249160774943238
4,10,initial_word_attention,0.4229644185204376
5,0,initial_word_attention,0.4231823468336488
5,1,initial_word_attention,0.41605010623266026
5,3,initial_word_attention,0.43748471187230586
5,5,initial_word_attention,0.41881250010665705
5,8,initial_word_attention,0.41896389512163024
5,9,initial_word_attention,0.4041867167375234
5,10,initial_word_attention,0.44463821438062145
6,1,initial_word_attention,0.4451784719357336
6,2,initial_word_attention,0.40669981529849125
6,3,initial_word_attention,0.42681197804017285
6,5,initial_word_attention,0.4331830748925011
6,6,initial_word_attention,0.43021835649632767
6,7,initial_word_attention,0.4488223272229547
6,9,initial_word_attention,0.4219925057635424
6,10,initial_word_attention,0.4210107101769375
7,1,initial_word_attention,0.4287202468304212
7,2,initial_word_attention,0.42339384030337596
7,3,initial_word_attention,0.4325112656095598
7,4,initial_word_attention,0.41429411232048297
7,5,initial_word_attention,0.42204183432014303
7,6,initial_word_attention,0.41249201380101513
7,7,initial_word_attention,0.42672309274765896
7,9,initial_word_attention,0.4253902069059274
7,10,initial_word_attention,0.4278048813229014
7,11,initial_word_attention,0.41472847623828485
8,0,initial_word_attention,0.4297856194943904
8,1,initial_word_attention,0.42187801760220917
8,2,initial_word_attention,0.41581631291603555
8,3,initial_word_attention,0.42684089308521245
8,5,initial_word_attention,0.4378137385570309
8,6,initial_word_attention,0.4399484116131154
8,8,initial_word_attention,0.4400473353696042
8,9,initial_word_attention,0.44040125241139183
8,10,initial_word_attention,0.42906617486874155
8,11,initial_word_attention,0.4187319721362398
9,0,initial_word_attention,0.43749200151608125
9,1,initial_word_attention,0.4199758580891544
9,2,initial_word_attention,0.4375038049975194
9,4,initial_word_attention,0.4393569869023269
9,5,initial_word_attention,0.4352530824612157
9,6,initial_word_attention,0.4226699804013155
9,7,initial_word_attention,0.40988401162612115
9,8,initial_word_attention,0.4252223002140821
9,9,initial_word_attention,0.430787860918182
9,10,initial_word_attention,0.4424196861070886
9,11,initial_word_attention,0.4151303825196864
10,0,initial_word_attention,0.42049477730107243
10,1,initial_word_attention,0.4314827817759683
10,2,initial_word_attention,0.4238841303414594
10,3,initial_word_attention,0.4237487835071911
10,4,initial_word_attention,0.4309979906754403
10,5,initial_word_attention,0.4150296403169005
10,6,initial_word_attention,0.4334645616385299
10,7,initial_word_attention,0.44195378466384155
10,8,initial_word_attention,0.42788449784055277
10,9,initial_word_attention,0.44941919162456206
10,10,initial_word_attention,0.4235496428835474
11,1,initial_word_attention,0.41969224088808915
11,2,initial_word_attention,0.42840020258700306
11,4,initial_word_attention,0.41897179287936703
11,5,initial_word_attention,0.43682452032887503
11,6,initial_word_attention,0.422652704667677
11,7,initial_word_attention,0.4182700910984251
11,9,initial_word_attention,0.4247335193663101
11,11,initial_word_attention,0.4359193726578301
0,1,rare_word_dominance,0.15062787274815873
0,3,rare_word_dominance,0.25367084172958587
0,5,rare_word_dominance,0.2494049874101595
1,11,rare_word_dominance,0.33392418367718857
